,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
61,ckm_physicians,AND,31,0.7000000000000001,1,1,37.344398340248965,31.12033195020747,9.036144578313257
62,eu_transportation,AND,31,0.7000000000000001,1,3,82.49400479616307,31.17505995203837,74.56445993031359
63,lazega,AND,31,0.7000000000000001,1,0,32.3943661971831,32.3943661971831,0.0
64,er2,AND,31,0.7000000000000001,1,2,36.0,31.0,7.246376811594203
65,er3,AND,31,0.7000000000000001,1,1,31.8,31.0,1.1594202898550734
66,er5,AND,31,0.7000000000000001,1,0,31.0,31.0,0.0
67,sf2,AND,31,0.7000000000000001,1,3,48.199999999999996,31.0,24.92753623188405
68,sf3,AND,31,0.7000000000000001,1,1,33.800000000000004,31.0,4.05797101449276
69,sf5,AND,31,0.7000000000000001,1,1,31.8,31.0,1.1594202898550734
70,aucs,AND,31,0.8,1,2,37.704918032786885,31.147540983606557,9.523809523809526
71,ckm_physicians,AND,31,0.8,1,1,35.684647302904565,31.12033195020747,6.626506024096388
72,eu_transportation,AND,31,0.8,1,2,77.93764988009593,31.17505995203837,67.94425087108016
73,lazega,AND,31,0.8,1,0,32.3943661971831,32.3943661971831,0.0
74,er2,AND,31,0.8,1,1,32.5,31.0,2.1739130434782608
75,er3,AND,31,0.8,1,1,31.2,31.0,0.28985507246376707
76,er5,AND,31,0.8,1,0,31.0,31.0,0.0
77,sf2,AND,31,0.8,1,1,41.099999999999994,31.0,14.637681159420282
78,sf3,AND,31,0.8,1,1,32.300000000000004,31.0,1.884057971014499
79,sf5,AND,31,0.8,1,0,31.0,31.0,0.0
80,aucs,AND,31,0.9,1,1,32.78688524590164,31.147540983606557,2.3809523809523774
81,ckm_physicians,AND,31,0.9,1,1,35.684647302904565,31.12033195020747,6.626506024096388
