,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
301,er1,AND,20,0.2,1,3,100.0,20.0,100.0
302,sf1,AND,20,0.2,1,2,93.10000000000001,20.0,91.37500000000001
303,eu_trans_1,AND,20,0.3,1,1,100.0,20.634920634920633,100.0
304,er1,AND,20,0.3,1,4,100.0,20.0,100.0
305,sf1,AND,20,0.3,1,2,93.10000000000001,20.0,91.37500000000001
306,eu_trans_1,AND,20,0.4,1,1,100.0,20.634920634920633,100.0
307,er1,AND,20,0.4,1,6,100.0,20.0,100.0
308,sf1,AND,20,0.4,1,3,93.10000000000001,20.0,91.37500000000001
309,eu_trans_1,AND,20,0.5,1,1,100.0,20.634920634920633,100.0
310,er1,AND,20,0.5,1,20,52.300000000000004,20.0,40.37500000000001
311,sf1,AND,20,0.5,1,6,93.10000000000001,20.0,91.37500000000001
312,eu_trans_1,AND,20,0.6,1,1,100.0,20.634920634920633,100.0
313,er1,AND,20,0.6,1,9,39.300000000000004,20.0,24.125000000000007
314,sf1,AND,20,0.6,1,6,93.10000000000001,20.0,91.37500000000001
315,eu_trans_1,AND,20,0.7,1,1,100.0,20.634920634920633,100.0
316,er1,AND,20,0.7,1,3,25.6,20.0,7.000000000000002
317,sf1,AND,20,0.7,1,6,47.599999999999994,20.0,34.49999999999999
318,eu_trans_1,AND,20,0.8,1,1,100.0,20.634920634920633,100.0
319,er1,AND,20,0.8,1,1,22.900000000000002,20.0,3.6250000000000027
320,sf1,AND,20,0.8,1,1,32.5,20.0,15.625
321,eu_trans_1,AND,20,0.9,1,1,100.0,20.634920634920633,100.0
322,er1,AND,20,0.9,1,1,22.6,20.0,3.2500000000000013
323,sf1,AND,20,0.9,1,1,32.2,20.0,15.250000000000004
324,eu_trans_1,AND,25,0.1,1,1,100.0,25.396825396825395,100.0
325,er1,AND,25,0.1,1,3,100.0,25.0,100.0
326,sf1,AND,25,0.1,1,2,93.10000000000001,25.0,90.80000000000001
327,eu_trans_1,AND,25,0.2,1,1,100.0,25.396825396825395,100.0
328,er1,AND,25,0.2,1,3,100.0,25.0,100.0
329,sf1,AND,25,0.2,1,2,93.10000000000001,25.0,90.80000000000001
330,eu_trans_1,AND,25,0.3,1,1,100.0,25.396825396825395,100.0
331,er1,AND,25,0.3,1,3,100.0,25.0,100.0
332,sf1,AND,25,0.3,1,2,93.10000000000001,25.0,90.80000000000001
333,eu_trans_1,AND,25,0.4,1,1,100.0,25.396825396825395,100.0
334,er1,AND,25,0.4,1,5,100.0,25.0,100.0
335,sf1,AND,25,0.4,1,3,93.10000000000001,25.0,90.80000000000001
336,eu_trans_1,AND,25,0.5,1,1,100.0,25.396825396825395,100.0
337,er1,AND,25,0.5,1,20,99.7,25.0,99.6
338,sf1,AND,25,0.5,1,4,93.10000000000001,25.0,90.80000000000001
339,eu_trans_1,AND,25,0.6,1,1,100.0,25.396825396825395,100.0
340,er1,AND,25,0.6,1,7,55.1,25.0,40.13333333333333
341,sf1,AND,25,0.6,1,4,93.10000000000001,25.0,90.80000000000001
342,eu_trans_1,AND,25,0.7,1,1,100.0,25.396825396825395,100.0
343,er1,AND,25,0.7,1,3,33.4,25.0,11.2
344,sf1,AND,25,0.7,1,6,62.3,25.0,49.73333333333333
345,eu_trans_1,AND,25,0.8,1,1,100.0,25.396825396825395,100.0
346,er1,AND,25,0.8,1,1,29.299999999999997,25.0,5.73333333333333
347,sf1,AND,25,0.8,1,1,42.199999999999996,25.0,22.933333333333326
348,eu_trans_1,AND,25,0.9,1,1,100.0,25.396825396825395,100.0
349,er1,AND,25,0.9,1,1,28.4,25.0,4.533333333333331
350,sf1,AND,25,0.9,1,1,42.0,25.0,22.666666666666668
351,eu_trans_1,AND,30,0.1,1,1,100.0,30.158730158730158,100.0
352,er1,AND,30,0.1,1,2,100.0,30.0,100.0
353,sf1,AND,30,0.1,1,2,93.10000000000001,30.0,90.14285714285715
354,eu_trans_1,AND,30,0.2,1,1,100.0,30.158730158730158,100.0
355,er1,AND,30,0.2,1,3,100.0,30.0,100.0
356,sf1,AND,30,0.2,1,2,93.10000000000001,30.0,90.14285714285715
357,eu_trans_1,AND,30,0.3,1,1,100.0,30.158730158730158,100.0
358,er1,AND,30,0.3,1,3,100.0,30.0,100.0
359,sf1,AND,30,0.3,1,2,93.10000000000001,30.0,90.14285714285715
360,eu_trans_1,AND,30,0.4,1,1,100.0,30.158730158730158,100.0
361,er1,AND,30,0.4,1,5,100.0,30.0,100.0
362,sf1,AND,30,0.4,1,2,93.10000000000001,30.0,90.14285714285715
363,eu_trans_1,AND,30,0.5,1,1,100.0,30.158730158730158,100.0
364,er1,AND,30,0.5,1,13,99.7,30.0,99.57142857142857
365,sf1,AND,30,0.5,1,4,93.10000000000001,30.0,90.14285714285715
366,eu_trans_1,AND,30,0.6,1,1,100.0,30.158730158730158,100.0
367,er1,AND,30,0.6,1,18,99.7,30.0,99.57142857142857
368,sf1,AND,30,0.6,1,4,93.10000000000001,30.0,90.14285714285715
369,eu_trans_1,AND,30,0.7,1,1,100.0,30.158730158730158,100.0
