,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
277,sf2,AND,34,0.1,1,2,63.0,34.0,43.93939393939394
278,sf3,AND,34,0.1,1,3,40.6,34.0,10.000000000000002
279,sf5,AND,34,0.1,1,3,47.4,34.0,20.3030303030303
280,aucs,AND,34,0.2,1,3,96.72131147540983,34.42622950819672,94.99999999999999
281,ckm_physicians,AND,34,0.2,1,3,99.1701244813278,34.024896265560166,98.74213836477988
282,eu_transportation,AND,34,0.2,1,3,100.0,34.05275779376499,100.0
283,lazega,AND,34,0.2,1,2,100.0,35.2112676056338,100.0
284,er2,AND,34,0.2,1,4,99.4,34.0,99.09090909090911
285,er3,AND,34,0.2,1,5,96.5,34.0,94.6969696969697
286,er5,AND,34,0.2,1,5,97.89999999999999,34.0,96.8181818181818
287,sf2,AND,34,0.2,1,2,63.0,34.0,43.93939393939394
288,sf3,AND,34,0.2,1,3,40.6,34.0,10.000000000000002
289,sf5,AND,34,0.2,1,3,47.199999999999996,34.0,19.999999999999993
290,aucs,AND,34,0.30000000000000004,1,4,96.72131147540983,34.42622950819672,94.99999999999999
291,ckm_physicians,AND,34,0.30000000000000004,1,4,99.1701244813278,34.024896265560166,98.74213836477988
292,eu_transportation,AND,34,0.30000000000000004,1,4,100.0,34.05275779376499,100.0
293,lazega,AND,34,0.30000000000000004,1,2,100.0,35.2112676056338,100.0
294,er2,AND,34,0.30000000000000004,1,4,99.4,34.0,99.09090909090911
295,er3,AND,34,0.30000000000000004,1,6,96.5,34.0,94.6969696969697
296,er5,AND,34,0.30000000000000004,1,5,97.89999999999999,34.0,96.8181818181818
297,sf2,AND,34,0.30000000000000004,1,2,63.0,34.0,43.93939393939394
298,sf3,AND,34,0.30000000000000004,1,2,39.900000000000006,34.0,8.939393939393948
299,sf5,AND,34,0.30000000000000004,1,4,47.099999999999994,34.0,19.84848484848484
300,aucs,AND,34,0.4,1,3,77.04918032786885,34.42622950819672,65.0
301,ckm_physicians,AND,34,0.4,1,8,89.21161825726142,34.024896265560166,83.64779874213836
302,eu_transportation,AND,34,0.4,1,7,98.56115107913669,34.05275779376499,97.81818181818183
303,lazega,AND,34,0.4,1,4,100.0,35.2112676056338,100.0
304,er2,AND,34,0.4,1,6,99.4,34.0,99.09090909090911
305,er3,AND,34,0.4,1,19,94.19999999999999,34.0,91.2121212121212
306,er5,AND,34,0.4,1,31,97.5,34.0,96.21212121212122
307,sf2,AND,34,0.4,1,3,63.0,34.0,43.93939393939394
308,sf3,AND,34,0.4,1,2,39.7,34.0,8.63636363636364
309,sf5,AND,34,0.4,1,3,43.1,34.0,13.787878787878789
310,aucs,AND,34,0.5,1,3,47.540983606557376,34.42622950819672,20.0
311,ckm_physicians,AND,34,0.5,1,4,57.676348547717836,34.024896265560166,35.84905660377357
312,eu_transportation,AND,34,0.5,1,6,89.68824940047962,34.05275779376499,84.36363636363636
313,lazega,AND,34,0.5,1,5,73.23943661971832,35.2112676056338,58.695652173913054
314,er2,AND,34,0.5,1,14,59.9,34.0,39.24242424242424
315,er3,AND,34,0.5,1,3,39.300000000000004,34.0,8.030303030303036
316,er5,AND,34,0.5,1,3,35.699999999999996,34.0,2.5757575757575695
317,sf2,AND,34,0.5,1,5,61.4,34.0,41.515151515151516
318,sf3,AND,34,0.5,1,2,38.7,34.0,7.1212121212121255
319,sf5,AND,34,0.5,1,3,38.7,34.0,7.1212121212121255
320,aucs,AND,34,0.6,1,3,47.540983606557376,34.42622950819672,20.0
321,ckm_physicians,AND,34,0.6,1,4,57.676348547717836,34.024896265560166,35.84905660377357
322,eu_transportation,AND,34,0.6,1,6,89.68824940047962,34.05275779376499,84.36363636363636
323,lazega,AND,34,0.6,1,1,38.028169014084504,35.2112676056338,4.347826086956521
324,er2,AND,34,0.6,1,10,55.400000000000006,34.0,32.42424242424243
325,er3,AND,34,0.6,1,3,38.800000000000004,34.0,7.27272727272728
326,er5,AND,34,0.6,1,2,34.8,34.0,1.2121212121212077
327,sf2,AND,34,0.6,1,5,61.4,34.0,41.515151515151516
328,sf3,AND,34,0.6,1,2,38.7,34.0,7.1212121212121255
329,sf5,AND,34,0.6,1,3,38.5,34.0,6.818181818181818
330,aucs,AND,34,0.7000000000000001,1,2,40.98360655737705,34.42622950819672,10.000000000000004
331,ckm_physicians,AND,34,0.7000000000000001,1,1,41.90871369294606,34.024896265560166,11.949685534591195
332,eu_transportation,AND,34,0.7000000000000001,1,3,84.65227817745803,34.05275779376499,76.72727272727272
333,lazega,AND,34,0.7000000000000001,1,0,35.2112676056338,35.2112676056338,0.0
334,er2,AND,34,0.7000000000000001,1,2,40.1,34.0,9.242424242424244
335,er3,AND,34,0.7000000000000001,1,1,35.199999999999996,34.0,1.8181818181818117
336,er5,AND,34,0.7000000000000001,1,1,34.1,34.0,0.15151515151515366
337,sf2,AND,34,0.7000000000000001,1,3,51.2,34.0,26.060606060606062
338,sf3,AND,34,0.7000000000000001,1,1,36.9,34.0,4.393939393939392
339,sf5,AND,34,0.7000000000000001,1,1,35.0,34.0,1.5151515151515151
340,aucs,AND,34,0.8,1,1,36.0655737704918,34.42622950819672,2.500000000000001
341,ckm_physicians,AND,34,0.8,1,1,39.004149377593365,34.024896265560166,7.54716981132076
342,eu_transportation,AND,34,0.8,1,1,80.57553956834532,34.05275779376499,70.54545454545453
343,lazega,AND,34,0.8,1,0,35.2112676056338,35.2112676056338,0.0
344,er2,AND,34,0.8,1,1,35.9,34.0,2.8787878787878767
345,er3,AND,34,0.8,1,1,34.599999999999994,34.0,0.9090909090909005
