,network,protocol,seeding_budget,mi_value,diffusion_len,active_actors_prct,seed_actors_prct,gain,selection_metric
37306,sf3,AND,6,0.3,6,13.1,6.0,7.553191489361703,vote_rank_mln
37307,sf5,AND,6,0.3,4,7.8,6.0,1.9148936170212765,vote_rank_mln
37308,aucs,AND,6,0.4,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37309,ckm_physicians,AND,6,0.4,1,7.468879668049793,6.224066390041494,1.327433628318584,vote_rank_mln
37310,eu_transportation,AND,6,0.4,4,30.935251798561158,6.235011990407674,26.342710997442456,vote_rank_mln
37311,lazega,AND,6,0.4,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37312,er2,AND,6,0.4,1,7.000000000000001,6.0,1.0638297872340434,vote_rank_mln
37313,er3,AND,6,0.4,1,6.1,6.0,0.1063829787234038,vote_rank_mln
37314,er5,AND,6,0.4,0,6.0,6.0,0.0,vote_rank_mln
37315,sf2,AND,6,0.4,23,27.0,6.0,22.34042553191489,vote_rank_mln
37316,sf3,AND,6,0.4,1,6.7,6.0,0.74468085106383,vote_rank_mln
37317,sf5,AND,6,0.4,1,6.1,6.0,0.1063829787234038,vote_rank_mln
37318,aucs,AND,6,0.5,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37319,ckm_physicians,AND,6,0.5,1,7.053941908713693,6.224066390041494,0.8849557522123892,vote_rank_mln
37320,eu_transportation,AND,6,0.5,1,22.54196642685851,6.235011990407674,17.391304347826086,vote_rank_mln
37321,lazega,AND,6,0.5,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37322,er2,AND,6,0.5,0,6.0,6.0,0.0,vote_rank_mln
37323,er3,AND,6,0.5,0,6.0,6.0,0.0,vote_rank_mln
37324,er5,AND,6,0.5,0,6.0,6.0,0.0,vote_rank_mln
37325,sf2,AND,6,0.5,2,9.3,6.0,3.510638297872341,vote_rank_mln
37326,sf3,AND,6,0.5,1,6.3,6.0,0.3191489361702125,vote_rank_mln
37327,sf5,AND,6,0.5,0,6.0,6.0,0.0,vote_rank_mln
37328,aucs,AND,6,0.6,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37329,ckm_physicians,AND,6,0.6,1,7.053941908713693,6.224066390041494,0.8849557522123892,vote_rank_mln
37330,eu_transportation,AND,6,0.6,1,22.30215827338129,6.235011990407674,17.13554987212276,vote_rank_mln
37331,lazega,AND,6,0.6,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37332,er2,AND,6,0.6,0,6.0,6.0,0.0,vote_rank_mln
37333,er3,AND,6,0.6,0,6.0,6.0,0.0,vote_rank_mln
37334,er5,AND,6,0.6,0,6.0,6.0,0.0,vote_rank_mln
37335,sf2,AND,6,0.6,2,9.3,6.0,3.510638297872341,vote_rank_mln
37336,sf3,AND,6,0.6,1,6.2,6.0,0.2127659574468087,vote_rank_mln
37337,sf5,AND,6,0.6,0,6.0,6.0,0.0,vote_rank_mln
37338,aucs,AND,6,0.7000000000000001,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37339,ckm_physicians,AND,6,0.7000000000000001,0,6.224066390041494,6.224066390041494,0.0,vote_rank_mln
37340,eu_transportation,AND,6,0.7000000000000001,1,22.062350119904075,6.235011990407674,16.879795396419432,vote_rank_mln
37341,lazega,AND,6,0.7000000000000001,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37342,er2,AND,6,0.7000000000000001,0,6.0,6.0,0.0,vote_rank_mln
37343,er3,AND,6,0.7000000000000001,0,6.0,6.0,0.0,vote_rank_mln
37344,er5,AND,6,0.7000000000000001,0,6.0,6.0,0.0,vote_rank_mln
37345,sf2,AND,6,0.7000000000000001,1,6.9,6.0,0.9574468085106386,vote_rank_mln
37346,sf3,AND,6,0.7000000000000001,0,6.0,6.0,0.0,vote_rank_mln
37347,sf5,AND,6,0.7000000000000001,0,6.0,6.0,0.0,vote_rank_mln
37348,aucs,AND,6,0.8,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37349,ckm_physicians,AND,6,0.8,0,6.224066390041494,6.224066390041494,0.0,vote_rank_mln
37350,eu_transportation,AND,6,0.8,1,21.822541966426854,6.235011990407674,16.624040920716112,vote_rank_mln
37351,lazega,AND,6,0.8,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37352,er2,AND,6,0.8,0,6.0,6.0,0.0,vote_rank_mln
37353,er3,AND,6,0.8,0,6.0,6.0,0.0,vote_rank_mln
37354,er5,AND,6,0.8,0,6.0,6.0,0.0,vote_rank_mln
37355,sf2,AND,6,0.8,1,6.4,6.0,0.4255319148936174,vote_rank_mln
37356,sf3,AND,6,0.8,0,6.0,6.0,0.0,vote_rank_mln
37357,sf5,AND,6,0.8,0,6.0,6.0,0.0,vote_rank_mln
37358,aucs,AND,6,0.9,0,6.557377049180328,6.557377049180328,0.0,vote_rank_mln
37359,ckm_physicians,AND,6,0.9,0,6.224066390041494,6.224066390041494,0.0,vote_rank_mln
37360,eu_transportation,AND,6,0.9,1,21.822541966426854,6.235011990407674,16.624040920716112,vote_rank_mln
37361,lazega,AND,6,0.9,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37362,er2,AND,6,0.9,0,6.0,6.0,0.0,vote_rank_mln
37363,er3,AND,6,0.9,0,6.0,6.0,0.0,vote_rank_mln
37364,er5,AND,6,0.9,0,6.0,6.0,0.0,vote_rank_mln
37365,sf2,AND,6,0.9,1,6.4,6.0,0.4255319148936174,vote_rank_mln
37366,sf3,AND,6,0.9,0,6.0,6.0,0.0,vote_rank_mln
37367,sf5,AND,6,0.9,0,6.0,6.0,0.0,vote_rank_mln
37368,aucs,AND,7,0.1,3,49.18032786885246,8.19672131147541,44.642857142857146,vote_rank_mln
37369,ckm_physicians,AND,7,0.1,6,88.38174273858921,7.053941908713693,87.5,vote_rank_mln
37370,eu_transportation,AND,7,0.1,4,58.27338129496403,7.194244604316546,55.038759689922486,vote_rank_mln
37371,lazega,AND,7,0.1,3,100.0,7.042253521126761,100.0,vote_rank_mln
37372,er2,AND,7,0.1,5,99.4,7.000000000000001,99.35483870967742,vote_rank_mln
37373,er3,AND,7,0.1,6,96.5,7.000000000000001,96.23655913978494,vote_rank_mln
37374,er5,AND,7,0.1,6,97.6,7.000000000000001,97.41935483870968,vote_rank_mln
37375,sf2,AND,7,0.1,3,62.6,7.000000000000001,59.784946236559136,vote_rank_mln
37376,sf3,AND,7,0.1,4,27.700000000000003,7.000000000000001,22.25806451612904,vote_rank_mln
37377,sf5,AND,7,0.1,9,32.4,7.000000000000001,27.311827956989248,vote_rank_mln
37378,aucs,AND,7,0.2,8,47.540983606557376,8.19672131147541,42.85714285714286,vote_rank_mln
37379,ckm_physicians,AND,7,0.2,12,83.81742738589212,7.053941908713693,82.58928571428571,vote_rank_mln
37380,eu_transportation,AND,7,0.2,5,54.43645083932853,7.194244604316546,50.904392764857874,vote_rank_mln
37381,lazega,AND,7,0.2,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37382,er2,AND,7,0.2,7,99.4,7.000000000000001,99.35483870967742,vote_rank_mln
37383,er3,AND,7,0.2,13,96.5,7.000000000000001,96.23655913978494,vote_rank_mln
37384,er5,AND,7,0.2,4,8.1,7.000000000000001,1.18279569892473,vote_rank_mln
37385,sf2,AND,7,0.2,4,62.6,7.000000000000001,59.784946236559136,vote_rank_mln
37386,sf3,AND,7,0.2,7,26.0,7.000000000000001,20.43010752688172,vote_rank_mln
37387,sf5,AND,7,0.2,8,15.2,7.000000000000001,8.817204301075268,vote_rank_mln
37388,aucs,AND,7,0.3,4,29.508196721311474,8.19672131147541,23.21428571428571,vote_rank_mln
37389,ckm_physicians,AND,7,0.3,9,38.58921161825727,7.053941908713693,33.92857142857143,vote_rank_mln
37390,eu_transportation,AND,7,0.3,7,50.83932853717026,7.194244604316546,47.02842377260982,vote_rank_mln
37391,lazega,AND,7,0.3,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37392,er2,AND,7,0.3,29,99.4,7.000000000000001,99.35483870967742,vote_rank_mln
37393,er3,AND,7,0.3,4,8.7,7.000000000000001,1.82795698924731,vote_rank_mln
37394,er5,AND,7,0.3,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37395,sf2,AND,7,0.3,5,62.6,7.000000000000001,59.784946236559136,vote_rank_mln
37396,sf3,AND,7,0.3,7,19.0,7.000000000000001,12.903225806451612,vote_rank_mln
37397,sf5,AND,7,0.3,3,9.4,7.000000000000001,2.580645161290322,vote_rank_mln
37398,aucs,AND,7,0.4,3,13.114754098360656,8.19672131147541,5.3571428571428585,vote_rank_mln
37399,ckm_physicians,AND,7,0.4,1,8.29875518672199,7.053941908713693,1.3392857142857133,vote_rank_mln
37400,eu_transportation,AND,7,0.4,6,38.1294964028777,7.194244604316546,33.333333333333336,vote_rank_mln
37401,lazega,AND,7,0.4,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37402,er2,AND,7,0.4,1,8.4,7.000000000000001,1.5053763440860208,vote_rank_mln
37403,er3,AND,7,0.4,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37404,er5,AND,7,0.4,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37405,sf2,AND,7,0.4,16,62.6,7.000000000000001,59.784946236559136,vote_rank_mln
37406,sf3,AND,7,0.4,1,8.1,7.000000000000001,1.18279569892473,vote_rank_mln
37407,sf5,AND,7,0.4,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37408,aucs,AND,7,0.5,1,9.836065573770492,8.19672131147541,1.785714285714287,vote_rank_mln
37409,ckm_physicians,AND,7,0.5,1,7.883817427385892,7.053941908713693,0.8928571428571426,vote_rank_mln
37410,eu_transportation,AND,7,0.5,1,25.41966426858513,7.194244604316546,19.638242894056848,vote_rank_mln
37411,lazega,AND,7,0.5,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37412,er2,AND,7,0.5,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37413,er3,AND,7,0.5,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37414,er5,AND,7,0.5,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37415,sf2,AND,7,0.5,2,11.2,7.000000000000001,4.516129032258065,vote_rank_mln
37416,sf3,AND,7,0.5,1,7.399999999999999,7.000000000000001,0.4301075268817189,vote_rank_mln
37417,sf5,AND,7,0.5,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37418,aucs,AND,7,0.6,1,9.836065573770492,8.19672131147541,1.785714285714287,vote_rank_mln
37419,ckm_physicians,AND,7,0.6,1,7.883817427385892,7.053941908713693,0.8928571428571426,vote_rank_mln
37420,eu_transportation,AND,7,0.6,1,25.179856115107917,7.194244604316546,19.37984496124031,vote_rank_mln
37421,lazega,AND,7,0.6,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37422,er2,AND,7,0.6,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37423,er3,AND,7,0.6,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37424,er5,AND,7,0.6,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37425,sf2,AND,7,0.6,2,11.2,7.000000000000001,4.516129032258065,vote_rank_mln
37426,sf3,AND,7,0.6,1,7.3,7.000000000000001,0.3225806451612892,vote_rank_mln
37427,sf5,AND,7,0.6,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37428,aucs,AND,7,0.7000000000000001,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37429,ckm_physicians,AND,7,0.7000000000000001,0,7.053941908713693,7.053941908713693,0.0,vote_rank_mln
37430,eu_transportation,AND,7,0.7000000000000001,1,24.22062350119904,7.194244604316546,18.34625322997416,vote_rank_mln
37431,lazega,AND,7,0.7000000000000001,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37432,er2,AND,7,0.7000000000000001,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37433,er3,AND,7,0.7000000000000001,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37434,er5,AND,7,0.7000000000000001,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37435,sf2,AND,7,0.7000000000000001,1,8.5,7.000000000000001,1.6129032258064506,vote_rank_mln
37436,sf3,AND,7,0.7000000000000001,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37437,sf5,AND,7,0.7000000000000001,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37438,aucs,AND,7,0.8,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37439,ckm_physicians,AND,7,0.8,0,7.053941908713693,7.053941908713693,0.0,vote_rank_mln
37440,eu_transportation,AND,7,0.8,1,23.980815347721823,7.194244604316546,18.087855297157624,vote_rank_mln
37441,lazega,AND,7,0.8,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37442,er2,AND,7,0.8,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37443,er3,AND,7,0.8,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37444,er5,AND,7,0.8,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37445,sf2,AND,7,0.8,1,7.7,7.000000000000001,0.75268817204301,vote_rank_mln
37446,sf3,AND,7,0.8,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37447,sf5,AND,7,0.8,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37448,aucs,AND,7,0.9,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37449,ckm_physicians,AND,7,0.9,0,7.053941908713693,7.053941908713693,0.0,vote_rank_mln
37450,eu_transportation,AND,7,0.9,1,23.980815347721823,7.194244604316546,18.087855297157624,vote_rank_mln
37451,lazega,AND,7,0.9,0,7.042253521126761,7.042253521126761,0.0,vote_rank_mln
37452,er2,AND,7,0.9,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37453,er3,AND,7,0.9,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37454,er5,AND,7,0.9,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37455,sf2,AND,7,0.9,1,7.7,7.000000000000001,0.75268817204301,vote_rank_mln
37456,sf3,AND,7,0.9,1,7.1,7.000000000000001,0.1075268817204287,vote_rank_mln
37457,sf5,AND,7,0.9,0,7.000000000000001,7.000000000000001,0.0,vote_rank_mln
37458,aucs,AND,8,0.1,3,49.18032786885246,8.19672131147541,44.642857142857146,vote_rank_mln
37459,ckm_physicians,AND,8,0.1,5,88.38174273858921,8.29875518672199,87.33031674208145,vote_rank_mln
37460,eu_transportation,AND,8,0.1,6,72.66187050359713,8.15347721822542,70.23498694516972,vote_rank_mln
37461,lazega,AND,8,0.1,3,100.0,8.450704225352112,100.0,vote_rank_mln
37462,er2,AND,8,0.1,4,99.4,8.0,99.34782608695652,vote_rank_mln
37463,er3,AND,8,0.1,6,96.5,8.0,96.19565217391305,vote_rank_mln
37464,er5,AND,8,0.1,6,97.6,8.0,97.3913043478261,vote_rank_mln
37465,sf2,AND,8,0.1,3,62.6,8.0,59.34782608695652,vote_rank_mln
37466,sf3,AND,8,0.1,4,28.4,8.0,22.173913043478255,vote_rank_mln
37467,sf5,AND,8,0.1,9,33.300000000000004,8.0,27.500000000000004,vote_rank_mln
37468,aucs,AND,8,0.2,8,47.540983606557376,8.19672131147541,42.85714285714286,vote_rank_mln
37469,ckm_physicians,AND,8,0.2,12,83.81742738589212,8.29875518672199,82.35294117647058,vote_rank_mln
37470,eu_transportation,AND,8,0.2,6,72.18225419664267,8.15347721822542,69.71279373368145,vote_rank_mln
37471,lazega,AND,8,0.2,7,100.0,8.450704225352112,100.0,vote_rank_mln
37472,er2,AND,8,0.2,6,99.4,8.0,99.34782608695652,vote_rank_mln
37473,er3,AND,8,0.2,10,96.5,8.0,96.19565217391305,vote_rank_mln
37474,er5,AND,8,0.2,5,9.7,8.0,1.847826086956523,vote_rank_mln
37475,sf2,AND,8,0.2,4,62.6,8.0,59.34782608695652,vote_rank_mln
37476,sf3,AND,8,0.2,5,26.700000000000003,8.0,20.326086956521745,vote_rank_mln
37477,sf5,AND,8,0.2,6,18.9,8.0,11.84782608695652,vote_rank_mln
37478,aucs,AND,8,0.3,4,29.508196721311474,8.19672131147541,23.21428571428571,vote_rank_mln
37479,ckm_physicians,AND,8,0.3,10,47.30290456431535,8.29875518672199,42.53393665158371,vote_rank_mln
37480,eu_transportation,AND,8,0.3,7,63.30935251798561,8.15347721822542,60.052219321148826,vote_rank_mln
37481,lazega,AND,8,0.3,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37482,er2,AND,8,0.3,17,99.4,8.0,99.34782608695652,vote_rank_mln
37483,er3,AND,8,0.3,4,10.7,8.0,2.9347826086956514,vote_rank_mln
37484,er5,AND,8,0.3,1,8.1,8.0,0.1086956521739126,vote_rank_mln
37485,sf2,AND,8,0.3,5,62.6,8.0,59.34782608695652,vote_rank_mln
37486,sf3,AND,8,0.3,7,21.9,8.0,15.10869565217391,vote_rank_mln
37487,sf5,AND,8,0.3,3,10.9,8.0,3.152173913043479,vote_rank_mln
37488,aucs,AND,8,0.4,3,13.114754098360656,8.19672131147541,5.3571428571428585,vote_rank_mln
37489,ckm_physicians,AND,8,0.4,1,9.54356846473029,8.29875518672199,1.3574660633484172,vote_rank_mln
37490,eu_transportation,AND,8,0.4,6,44.36450839328538,8.15347721822542,39.42558746736293,vote_rank_mln
37491,lazega,AND,8,0.4,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37492,er2,AND,8,0.4,2,9.8,8.0,1.9565217391304357,vote_rank_mln
37493,er3,AND,8,0.4,1,8.3,8.0,0.3260869565217399,vote_rank_mln
37494,er5,AND,8,0.4,0,8.0,8.0,0.0,vote_rank_mln
37495,sf2,AND,8,0.4,12,62.6,8.0,59.34782608695652,vote_rank_mln
37496,sf3,AND,8,0.4,1,9.6,8.0,1.7391304347826084,vote_rank_mln
37497,sf5,AND,8,0.4,1,8.200000000000001,8.0,0.2173913043478272,vote_rank_mln
37498,aucs,AND,8,0.5,1,9.836065573770492,8.19672131147541,1.785714285714287,vote_rank_mln
37499,ckm_physicians,AND,8,0.5,1,9.12863070539419,8.29875518672199,0.9049773755656116,vote_rank_mln
37500,eu_transportation,AND,8,0.5,1,30.455635491606717,8.15347721822542,24.281984334203656,vote_rank_mln
37501,lazega,AND,8,0.5,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37502,er2,AND,8,0.5,1,8.200000000000001,8.0,0.2173913043478272,vote_rank_mln
37503,er3,AND,8,0.5,0,8.0,8.0,0.0,vote_rank_mln
37504,er5,AND,8,0.5,0,8.0,8.0,0.0,vote_rank_mln
37505,sf2,AND,8,0.5,3,13.3,8.0,5.7608695652173925,vote_rank_mln
37506,sf3,AND,8,0.5,1,8.6,8.0,0.6521739130434778,vote_rank_mln
37507,sf5,AND,8,0.5,0,8.0,8.0,0.0,vote_rank_mln
37508,aucs,AND,8,0.6,1,9.836065573770492,8.19672131147541,1.785714285714287,vote_rank_mln
37509,ckm_physicians,AND,8,0.6,1,9.12863070539419,8.29875518672199,0.9049773755656116,vote_rank_mln
37510,eu_transportation,AND,8,0.6,1,30.215827338129497,8.15347721822542,24.02088772845953,vote_rank_mln
37511,lazega,AND,8,0.6,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37512,er2,AND,8,0.6,1,8.200000000000001,8.0,0.2173913043478272,vote_rank_mln
37513,er3,AND,8,0.6,0,8.0,8.0,0.0,vote_rank_mln
37514,er5,AND,8,0.6,0,8.0,8.0,0.0,vote_rank_mln
37515,sf2,AND,8,0.6,3,13.2,8.0,5.652173913043479,vote_rank_mln
37516,sf3,AND,8,0.6,1,8.5,8.0,0.5434782608695652,vote_rank_mln
37517,sf5,AND,8,0.6,0,8.0,8.0,0.0,vote_rank_mln
37518,aucs,AND,8,0.7000000000000001,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37519,ckm_physicians,AND,8,0.7000000000000001,1,8.71369294605809,8.29875518672199,0.4524886877828057,vote_rank_mln
37520,eu_transportation,AND,8,0.7000000000000001,1,28.776978417266186,8.15347721822542,22.454308093994776,vote_rank_mln
37521,lazega,AND,8,0.7000000000000001,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37522,er2,AND,8,0.7000000000000001,0,8.0,8.0,0.0,vote_rank_mln
37523,er3,AND,8,0.7000000000000001,0,8.0,8.0,0.0,vote_rank_mln
37524,er5,AND,8,0.7000000000000001,0,8.0,8.0,0.0,vote_rank_mln
37525,sf2,AND,8,0.7000000000000001,1,9.7,8.0,1.847826086956523,vote_rank_mln
37526,sf3,AND,8,0.7000000000000001,1,8.1,8.0,0.1086956521739126,vote_rank_mln
37527,sf5,AND,8,0.7000000000000001,0,8.0,8.0,0.0,vote_rank_mln
37528,aucs,AND,8,0.8,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37529,ckm_physicians,AND,8,0.8,1,8.71369294605809,8.29875518672199,0.4524886877828057,vote_rank_mln
37530,eu_transportation,AND,8,0.8,1,28.297362110311752,8.15347721822542,21.93211488250653,vote_rank_mln
37531,lazega,AND,8,0.8,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37532,er2,AND,8,0.8,0,8.0,8.0,0.0,vote_rank_mln
37533,er3,AND,8,0.8,0,8.0,8.0,0.0,vote_rank_mln
37534,er5,AND,8,0.8,0,8.0,8.0,0.0,vote_rank_mln
37535,sf2,AND,8,0.8,1,8.7,8.0,0.7608695652173906,vote_rank_mln
37536,sf3,AND,8,0.8,1,8.1,8.0,0.1086956521739126,vote_rank_mln
37537,sf5,AND,8,0.8,0,8.0,8.0,0.0,vote_rank_mln
37538,aucs,AND,8,0.9,0,8.19672131147541,8.19672131147541,0.0,vote_rank_mln
37539,ckm_physicians,AND,8,0.9,1,8.71369294605809,8.29875518672199,0.4524886877828057,vote_rank_mln
37540,eu_transportation,AND,8,0.9,1,28.297362110311752,8.15347721822542,21.93211488250653,vote_rank_mln
37541,lazega,AND,8,0.9,0,8.450704225352112,8.450704225352112,0.0,vote_rank_mln
37542,er2,AND,8,0.9,0,8.0,8.0,0.0,vote_rank_mln
37543,er3,AND,8,0.9,0,8.0,8.0,0.0,vote_rank_mln
37544,er5,AND,8,0.9,0,8.0,8.0,0.0,vote_rank_mln
37545,sf2,AND,8,0.9,1,8.7,8.0,0.7608695652173906,vote_rank_mln
37546,sf3,AND,8,0.9,1,8.1,8.0,0.1086956521739126,vote_rank_mln
37547,sf5,AND,8,0.9,0,8.0,8.0,0.0,vote_rank_mln
37548,aucs,AND,9,0.1,4,63.934426229508205,9.836065573770492,60.000000000000014,vote_rank_mln
37549,ckm_physicians,AND,9,0.1,4,88.38174273858921,9.12863070539419,87.21461187214611,vote_rank_mln
37550,eu_transportation,AND,9,0.1,6,75.53956834532374,9.112709832134293,73.08707124010554,vote_rank_mln
37551,lazega,AND,9,0.1,3,100.0,9.859154929577464,100.0,vote_rank_mln
37552,er2,AND,9,0.1,4,99.4,9.0,99.34065934065934,vote_rank_mln
37553,er3,AND,9,0.1,6,96.5,9.0,96.15384615384616,vote_rank_mln
37554,er5,AND,9,0.1,6,97.6,9.0,97.36263736263736,vote_rank_mln
37555,sf2,AND,9,0.1,3,62.6,9.0,58.9010989010989,vote_rank_mln
37556,sf3,AND,9,0.1,4,28.8,9.0,21.75824175824176,vote_rank_mln
37557,sf5,AND,9,0.1,7,33.800000000000004,9.0,27.25274725274726,vote_rank_mln
37558,aucs,AND,9,0.2,5,60.65573770491803,9.836065573770492,56.36363636363637,vote_rank_mln
37559,ckm_physicians,AND,9,0.2,10,83.81742738589212,9.12863070539419,82.1917808219178,vote_rank_mln
37560,eu_transportation,AND,9,0.2,6,75.0599520383693,9.112709832134293,72.55936675461743,vote_rank_mln
37561,lazega,AND,9,0.2,5,100.0,9.859154929577464,100.0,vote_rank_mln
37562,er2,AND,9,0.2,6,99.4,9.0,99.34065934065934,vote_rank_mln
37563,er3,AND,9,0.2,10,96.5,9.0,96.15384615384616,vote_rank_mln
37564,er5,AND,9,0.2,5,12.0,9.0,3.2967032967032965,vote_rank_mln
37565,sf2,AND,9,0.2,4,62.6,9.0,58.9010989010989,vote_rank_mln
37566,sf3,AND,9,0.2,5,27.500000000000004,9.0,20.329670329670336,vote_rank_mln
37567,sf5,AND,9,0.2,6,22.4,9.0,14.725274725274728,vote_rank_mln
37568,aucs,AND,9,0.3,4,31.14754098360656,9.836065573770492,23.636363636363637,vote_rank_mln
37569,ckm_physicians,AND,9,0.3,15,82.57261410788381,9.12863070539419,80.82191780821917,vote_rank_mln
37570,eu_transportation,AND,9,0.3,7,66.18705035971223,9.112709832134293,62.79683377308708,vote_rank_mln
37571,lazega,AND,9,0.3,0,9.859154929577464,9.859154929577464,0.0,vote_rank_mln
37572,er2,AND,9,0.3,11,99.4,9.0,99.34065934065934,vote_rank_mln
37573,er3,AND,9,0.3,4,12.9,9.0,4.285714285714287,vote_rank_mln
37574,er5,AND,9,0.3,1,9.1,9.0,0.1098901098901095,vote_rank_mln
37575,sf2,AND,9,0.3,5,62.6,9.0,58.9010989010989,vote_rank_mln
37576,sf3,AND,9,0.3,6,24.3,9.0,16.813186813186814,vote_rank_mln
37577,sf5,AND,9,0.3,6,13.6,9.0,5.0549450549450565,vote_rank_mln
37578,aucs,AND,9,0.4,3,14.754098360655735,9.836065573770492,5.454545454545454,vote_rank_mln
37579,ckm_physicians,AND,9,0.4,1,10.78838174273859,9.12863070539419,1.8264840182648412,vote_rank_mln
37580,eu_transportation,AND,9,0.4,6,55.63549160671462,9.112709832134293,51.18733509234829,vote_rank_mln
37581,lazega,AND,9,0.4,0,9.859154929577464,9.859154929577464,0.0,vote_rank_mln
37582,er2,AND,9,0.4,2,11.6,9.0,2.8571428571428585,vote_rank_mln
37583,er3,AND,9,0.4,1,9.3,9.0,0.3296703296703304,vote_rank_mln
37584,er5,AND,9,0.4,0,9.0,9.0,0.0,vote_rank_mln
37585,sf2,AND,9,0.4,10,62.6,9.0,58.9010989010989,vote_rank_mln
37586,sf3,AND,9,0.4,1,10.6,9.0,1.758241758241758,vote_rank_mln
37587,sf5,AND,9,0.4,1,9.6,9.0,0.659340659340659,vote_rank_mln
37588,aucs,AND,9,0.5,1,11.475409836065571,9.836065573770492,1.8181818181818172,vote_rank_mln
37589,ckm_physicians,AND,9,0.5,1,9.95850622406639,9.12863070539419,0.9132420091324208,vote_rank_mln
37590,eu_transportation,AND,9,0.5,3,34.53237410071942,9.112709832134293,27.96833773087071,vote_rank_mln
37591,lazega,AND,9,0.5,0,9.859154929577464,9.859154929577464,0.0,vote_rank_mln
37592,er2,AND,9,0.5,1,9.3,9.0,0.3296703296703304,vote_rank_mln
37593,er3,AND,9,0.5,0,9.0,9.0,0.0,vote_rank_mln
37594,er5,AND,9,0.5,0,9.0,9.0,0.0,vote_rank_mln
37595,sf2,AND,9,0.5,3,16.3,9.0,8.021978021978024,vote_rank_mln
37596,sf3,AND,9,0.5,1,9.6,9.0,0.659340659340659,vote_rank_mln
37597,sf5,AND,9,0.5,1,9.1,9.0,0.1098901098901095,vote_rank_mln
37598,aucs,AND,9,0.6,1,11.475409836065571,9.836065573770492,1.8181818181818172,vote_rank_mln
37599,ckm_physicians,AND,9,0.6,1,9.95850622406639,9.12863070539419,0.9132420091324208,vote_rank_mln
37600,eu_transportation,AND,9,0.6,2,33.093525179856115,9.112709832134293,26.385224274406337,vote_rank_mln
37601,lazega,AND,9,0.6,0,9.859154929577464,9.859154929577464,0.0,vote_rank_mln
37602,er2,AND,9,0.6,1,9.3,9.0,0.3296703296703304,vote_rank_mln
