,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
83,er5,OR,1,0.7,1,0,1.0,1.0,0.0
84,eu_trans_1,OR,1,0.7,1,1,100.0,1.5873015873015872,99.99999999999999
85,eu_transportation,OR,1,0.7,1,7,93.04556354916068,1.1990407673860912,92.96116504854369
86,lazega,OR,1,0.7,1,0,1.4084507042253522,1.4084507042253522,0.0
87,sf1,OR,1,0.7,1,1,1.0999999999999999,1.0,0.10101010101010087
88,sf2,OR,1,0.7,1,1,1.7000000000000002,1.0,0.7070707070707072
89,sf3,OR,1,0.7,1,2,2.1999999999999997,1.0,1.212121212121212
90,sf5,OR,1,0.7,1,2,3.6999999999999997,1.0,2.727272727272727
91,aucs,OR,1,0.8,1,0,1.639344262295082,1.639344262295082,0.0
92,ckm_physicians,OR,1,0.8,1,0,1.2448132780082988,1.2448132780082988,0.0
93,er1,OR,1,0.8,1,0,1.0,1.0,0.0
94,er2,OR,1,0.8,1,0,1.0,1.0,0.0
95,er3,OR,1,0.8,1,1,1.3,1.0,0.30303030303030304
96,er5,OR,1,0.8,1,0,1.0,1.0,0.0
97,eu_trans_1,OR,1,0.8,1,1,100.0,1.5873015873015872,99.99999999999999
98,eu_transportation,OR,1,0.8,1,7,92.08633093525181,1.1990407673860912,91.99029126213594
99,lazega,OR,1,0.8,1,0,1.4084507042253522,1.4084507042253522,0.0
100,sf1,OR,1,0.8,1,1,1.0999999999999999,1.0,0.10101010101010087
101,sf2,OR,1,0.8,1,1,1.7000000000000002,1.0,0.7070707070707072
102,sf3,OR,1,0.8,1,2,2.1999999999999997,1.0,1.212121212121212
103,sf5,OR,1,0.8,1,2,3.5999999999999996,1.0,2.626262626262626
104,aucs,OR,1,0.9,1,0,1.639344262295082,1.639344262295082,0.0
105,ckm_physicians,OR,1,0.9,1,0,1.2448132780082988,1.2448132780082988,0.0
106,er1,OR,1,0.9,1,0,1.0,1.0,0.0
107,er2,OR,1,0.9,1,0,1.0,1.0,0.0
108,er3,OR,1,0.9,1,1,1.3,1.0,0.30303030303030304
109,er5,OR,1,0.9,1,0,1.0,1.0,0.0
110,eu_trans_1,OR,1,0.9,1,1,100.0,1.5873015873015872,99.99999999999999
111,eu_transportation,OR,1,0.9,1,6,89.68824940047962,1.1990407673860912,89.56310679611651
112,lazega,OR,1,0.9,1,0,1.4084507042253522,1.4084507042253522,0.0
113,sf1,OR,1,0.9,1,1,1.0999999999999999,1.0,0.10101010101010087
114,sf2,OR,1,0.9,1,1,1.7000000000000002,1.0,0.7070707070707072
115,sf3,OR,1,0.9,1,2,2.1999999999999997,1.0,1.212121212121212
116,sf5,OR,1,0.9,1,2,3.5999999999999996,1.0,2.626262626262626
117,aucs,OR,2,0.1,1,3,100.0,3.278688524590164,100.0
118,ckm_physicians,OR,2,0.1,1,4,85.47717842323651,2.0746887966804977,85.16949152542374
119,er1,OR,2,0.1,1,4,100.0,2.0,100.0
120,er2,OR,2,0.1,1,4,100.0,2.0,100.0
121,er3,OR,2,0.1,1,3,100.0,2.0,100.0
122,er5,OR,2,0.1,1,3,100.0,2.0,100.0
123,eu_trans_1,OR,2,0.1,1,1,100.0,3.1746031746031744,100.0
124,eu_transportation,OR,2,0.1,1,4,100.0,2.158273381294964,100.0
125,lazega,OR,2,0.1,1,2,100.0,2.8169014084507045,100.0
126,sf1,OR,2,0.1,1,3,93.10000000000001,2.0,92.95918367346938
127,sf2,OR,2,0.1,1,3,79.9,2.0,79.48979591836735
128,sf3,OR,2,0.1,1,3,87.8,2.0,87.55102040816327
129,sf5,OR,2,0.1,1,2,98.8,2.0,98.77551020408163
130,aucs,OR,2,0.2,1,4,100.0,3.278688524590164,100.0
131,ckm_physicians,OR,2,0.2,1,4,85.47717842323651,2.0746887966804977,85.16949152542374
132,er1,OR,2,0.2,1,9,100.0,2.0,100.0
133,er2,OR,2,0.2,1,6,100.0,2.0,100.0
134,er3,OR,2,0.2,1,5,100.0,2.0,100.0
135,er5,OR,2,0.2,1,4,100.0,2.0,100.0
136,eu_trans_1,OR,2,0.2,1,1,100.0,3.1746031746031744,100.0
